key,en,zh,ua,ru,de,es,it
features,Features,功能,Засоби,Функции,Funktionen,,
i18n-example,i18n Example,i18n 代码示例,i18n зразок,i18n пример,i18n Beispiel,,
i18n-support,i18n support (via React i18Next),i18n 支持（经由React i18Next),i18n опора (через React i18Next),i18n опора (через React i18Next),i18n Unterstützung (durch React i18Next),,
email,Email,电子邮件,Адрес електронної пошти,Адрес,E-Mail,,
password,Password,密码,Пароль,Пароль,Kennwort,,
email-error,Invalid Email,无效的电子邮件,Неприпустима адреса електронної пошти,Недопустимый электронный адрес,Ungültige E-Mail,,
password-error,Invalid Password,无效密码,Неприпустимий пароль,Неправильный пароль,Ungültiges Kennwort,,
login,Login,登录,ідентифікатор входу,Входить,Anmelde,,
logout,Logout,注销,Вихід,Выход,Abmelden,,
register,Register,注册,Реєструватися,Регистрировать,Registrieren,,
sign-up,Sign-Up,注册,Реєструватися,Регистрировать,Registrieren,,
cancel,Cancel,取消,Скасувати,Отмена,Abbrechen,,
submit,Submit,提交,надіслати,Отправить,Absenden,,
site-name,ReactionUI,ReactionUI,ReactionUI,ReactionUI,ReactionUI,ReactionUI,ReactionUI
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
